,date,value,state
64,1991-01-01,122.65,UT
65,1991-04-01,124.79,UT
66,1991-07-01,124.92,UT
67,1991-10-01,127.79,UT
68,1992-01-01,129.66,UT
69,1992-04-01,131.7,UT
70,1992-07-01,133.92,UT
71,1992-10-01,137.44,UT
72,1993-01-01,140.36,UT
73,1993-04-01,144.85,UT
74,1993-07-01,150.08,UT
75,1993-10-01,155.64,UT
76,1994-01-01,161.9,UT
77,1994-04-01,170.94,UT
78,1994-07-01,176.58,UT
79,1994-10-01,179.81,UT
80,1995-01-01,184.41,UT
81,1995-04-01,189.65,UT
82,1995-07-01,196.11,UT
83,1995-10-01,200.2,UT
84,1996-01-01,204.83,UT
85,1996-04-01,207.06,UT
86,1996-07-01,210.71,UT
87,1996-10-01,214.34,UT
88,1997-01-01,217.93,UT
89,1997-04-01,219.15,UT
90,1997-07-01,223.49,UT
91,1997-10-01,227.39,UT
92,1998-01-01,230.03,UT
93,1998-04-01,232.18,UT
94,1998-07-01,234.44,UT
95,1998-10-01,236.67,UT
96,1999-01-01,238.07,UT
97,1999-04-01,236.92,UT
98,1999-07-01,234.27,UT
99,1999-10-01,235.13,UT
100,2000-01-01,236.29,UT
101,2000-04-01,236.32,UT
102,2000-07-01,238.82,UT
103,2000-10-01,242.23,UT
104,2001-01-01,247.63,UT
105,2001-04-01,248.22,UT
106,2001-07-01,248.4,UT
107,2001-10-01,251.0,UT
108,2002-01-01,250.55,UT
109,2002-04-01,250.13,UT
110,2002-07-01,253.27,UT
111,2002-10-01,254.52,UT
112,2003-01-01,255.19,UT
113,2003-04-01,256.15,UT
114,2003-07-01,256.85,UT
115,2003-10-01,257.05,UT
116,2004-01-01,259.55,UT
117,2004-04-01,261.95,UT
118,2004-07-01,265.2,UT
119,2004-10-01,270.3,UT
120,2005-01-01,275.17,UT
121,2005-04-01,284.06,UT
122,2005-07-01,294.37,UT
123,2005-10-01,304.24,UT
124,2006-01-01,314.46,UT
125,2006-04-01,328.15,UT
126,2006-07-01,342.55,UT
127,2006-10-01,355.8,UT
128,2007-01-01,366.41,UT
129,2007-04-01,375.48,UT
130,2007-07-01,379.98,UT
131,2007-10-01,382.86,UT
132,2008-01-01,381.85,UT
133,2008-04-01,375.65,UT
134,2008-07-01,364.16,UT
135,2008-10-01,363.47,UT
136,2009-01-01,360.6,UT
137,2009-04-01,346.51,UT
138,2009-07-01,331.21,UT
139,2009-10-01,327.76,UT
140,2010-01-01,322.55,UT
141,2010-04-01,317.92,UT
142,2010-07-01,320.87,UT
143,2010-10-01,319.45,UT
144,2011-01-01,304.6,UT
145,2011-04-01,298.97,UT
146,2011-07-01,304.46,UT
147,2011-10-01,305.51,UT
148,2012-01-01,305.12,UT
149,2012-04-01,303.36,UT
150,2012-07-01,309.84,UT
151,2012-10-01,314.95,UT
152,2013-01-01,317.96,UT
153,2013-04-01,328.13,UT
154,2013-07-01,337.34,UT
155,2013-10-01,341.38,UT
156,2014-01-01,343.38,UT
0,1975-01-01,69.86,VA
1,1975-04-01,66.26,VA
2,1975-07-01,67.22,VA
3,1975-10-01,67.71,VA
4,1976-01-01,69.11,VA
5,1976-04-01,68.32,VA
6,1976-07-01,70.28,VA
7,1976-10-01,71.62,VA
8,1977-01-01,73.11,VA
9,1977-04-01,74.85,VA
10,1977-07-01,77.22,VA
11,1977-10-01,78.78,VA
12,1978-01-01,80.19,VA
13,1978-04-01,83.61,VA
14,1978-07-01,85.88,VA
15,1978-10-01,89.22,VA
16,1979-01-01,89.6,VA
17,1979-04-01,91.61,VA
18,1979-07-01,94.58,VA
19,1979-10-01,95.48,VA
20,1980-01-01,100.0,VA
21,1980-04-01,100.59,VA
22,1980-07-01,103.92,VA
23,1980-10-01,103.54,VA
24,1981-01-01,105.86,VA
25,1981-04-01,105.11,VA
26,1981-07-01,105.79,VA
27,1981-10-01,109.31,VA
28,1982-01-01,107.58,VA
29,1982-04-01,107.49,VA
30,1982-07-01,103.91,VA
31,1982-10-01,113.14,VA
32,1983-01-01,115.01,VA
33,1983-04-01,117.89,VA
34,1983-07-01,118.35,VA
35,1983-10-01,118.32,VA
36,1984-01-01,120.93,VA
37,1984-04-01,122.79,VA
38,1984-07-01,124.74,VA
39,1984-10-01,124.07,VA
40,1985-01-01,127.04,VA
41,1985-04-01,129.24,VA
42,1985-07-01,131.04,VA
43,1985-10-01,131.97,VA
44,1986-01-01,134.27,VA
45,1986-04-01,136.58,VA
46,1986-07-01,139.62,VA
47,1986-10-01,141.96,VA
48,1987-01-01,145.0,VA
49,1987-04-01,149.01,VA
50,1987-07-01,156.16,VA
51,1987-10-01,159.61,VA
52,1988-01-01,164.27,VA
53,1988-04-01,169.84,VA
54,1988-07-01,173.83,VA
55,1988-10-01,177.32,VA
56,1989-01-01,180.5,VA
57,1989-04-01,184.35,VA
58,1989-07-01,186.95,VA
59,1989-10-01,188.37,VA
60,1990-01-01,188.21,VA
61,1990-04-01,188.51,VA
62,1990-07-01,188.01,VA
63,1990-10-01,185.88,VA
64,1991-01-01,187.19,VA
65,1991-04-01,187.87,VA
66,1991-07-01,186.4,VA
67,1991-10-01,189.85,VA
68,1992-01-01,191.03,VA
69,1992-04-01,189.27,VA
70,1992-07-01,191.77,VA
71,1992-10-01,192.37,VA
72,1993-01-01,191.89,VA
73,1993-04-01,193.05,VA
74,1993-07-01,193.43,VA
75,1993-10-01,194.49,VA
76,1994-01-01,194.96,VA
77,1994-04-01,194.61,VA
78,1994-07-01,194.37,VA
79,1994-10-01,194.21,VA
80,1995-01-01,193.59,VA
81,1995-04-01,196.32,VA
82,1995-07-01,198.64,VA
83,1995-10-01,199.36,VA
84,1996-01-01,201.68,VA
85,1996-04-01,201.11,VA
86,1996-07-01,200.28,VA
87,1996-10-01,201.97,VA
88,1997-01-01,203.3,VA
89,1997-04-01,203.75,VA
90,1997-07-01,205.94,VA
91,1997-10-01,208.14,VA
92,1998-01-01,209.87,VA
93,1998-04-01,210.83,VA
94,1998-07-01,212.3,VA
95,1998-10-01,214.31,VA
96,1999-01-01,216.41,VA
97,1999-04-01,218.96,VA
98,1999-07-01,222.73,VA
99,1999-10-01,225.69,VA
100,2000-01-01,229.47,VA
101,2000-04-01,234.15,VA
102,2000-07-01,238.2,VA
103,2000-10-01,242.32,VA
104,2001-01-01,248.32,VA
105,2001-04-01,254.11,VA
106,2001-07-01,259.73,VA
107,2001-10-01,263.37,VA
108,2002-01-01,268.64,VA
109,2002-04-01,276.11,VA
110,2002-07-01,283.09,VA
111,2002-10-01,287.03,VA
112,2003-01-01,291.36,VA
113,2003-04-01,296.13,VA
114,2003-07-01,303.13,VA
115,2003-10-01,315.47,VA
116,2004-01-01,323.44,VA
117,2004-04-01,335.79,VA
118,2004-07-01,357.22,VA
119,2004-10-01,369.52,VA
120,2005-01-01,384.23,VA
121,2005-04-01,406.04,VA
122,2005-07-01,425.24,VA
123,2005-10-01,437.08,VA
124,2006-01-01,447.31,VA
125,2006-04-01,455.41,VA
126,2006-07-01,458.3,VA
127,2006-10-01,464.65,VA
128,2007-01-01,466.46,VA
129,2007-04-01,467.59,VA
130,2007-07-01,461.98,VA
131,2007-10-01,460.8,VA
132,2008-01-01,458.65,VA
133,2008-04-01,446.1,VA
134,2008-07-01,433.99,VA
135,2008-10-01,430.82,VA
136,2009-01-01,432.56,VA
137,2009-04-01,421.39,VA
138,2009-07-01,411.83,VA
139,2009-10-01,409.11,VA
140,2010-01-01,403.3,VA
141,2010-04-01,401.29,VA
142,2010-07-01,405.35,VA
143,2010-10-01,403.42,VA
144,2011-01-01,394.01,VA
145,2011-04-01,389.96,VA
146,2011-07-01,393.31,VA
147,2011-10-01,396.33,VA
148,2012-01-01,392.11,VA
149,2012-04-01,389.63,VA
150,2012-07-01,394.49,VA
151,2012-10-01,396.27,VA
152,2013-01-01,395.68,VA
153,2013-04-01,400.1,VA
154,2013-07-01,401.08,VA
155,2013-10-01,402.55,VA
156,2014-01-01,402.2,VA
0,1975-01-01,76.31,VT
1,1975-04-01,78.10,VT
2,1975-07-01,65.32,VT
3,1975-10-01,72.37,VT
4,1976-01-01,.,VT
5,1976-04-01,56.29,VT
6,1976-07-01,82.15,VT
7,1976-10-01,80.67,VT
8,1977-01-01,77.69,VT
9,1977-04-01,82.68,VT
10,1977-07-01,75.93,VT
11,1977-10-01,76.90,VT
12,1978-01-01,88.38,VT
13,1978-04-01,90.42,VT
14,1978-07-01,101.03,VT
15,1978-10-01,84.34,VT
16,1979-01-01,97.22,VT
17,1979-04-01,90.01,VT
18,1979-07-01,91.85,VT
19,1979-10-01,105.59,VT
20,1980-01-01,100.00,VT
21,1980-04-01,100.05,VT
22,1980-07-01,103.32,VT
23,1980-10-01,111.56,VT
24,1981-01-01,109.40,VT
25,1981-04-01,108.36,VT
26,1981-07-01,100.83,VT
27,1981-10-01,62.74,VT
28,1982-01-01,120.07,VT
29,1982-04-01,115.33,VT
30,1982-07-01,106.29,VT
31,1982-10-01,111.83,VT
32,1983-01-01,115.94,VT
33,1983-04-01,111.18,VT
34,1983-07-01,116.33,VT
35,1983-10-01,120.81,VT
36,1984-01-01,120.93,VT
37,1984-04-01,122.33,VT
38,1984-07-01,124.53,VT
39,1984-10-01,125.18,VT
40,1985-01-01,127.98,VT
41,1985-04-01,132.75,VT
42,1985-07-01,134.87,VT
43,1985-10-01,137.21,VT
44,1986-01-01,142.43,VT
45,1986-04-01,144.41,VT
46,1986-07-01,150.38,VT
47,1986-10-01,156.03,VT
48,1987-01-01,161.58,VT
49,1987-04-01,166.50,VT
50,1987-07-01,170.48,VT
51,1987-10-01,179.61,VT
52,1988-01-01,184.19,VT
53,1988-04-01,192.07,VT
54,1988-07-01,198.14,VT
55,1988-10-01,200.45,VT
56,1989-01-01,204.05,VT
57,1989-04-01,209.59,VT
58,1989-07-01,213.16,VT
59,1989-10-01,214.74,VT
60,1990-01-01,212.67,VT
61,1990-04-01,214.05,VT
62,1990-07-01,211.83,VT
63,1990-10-01,213.72,VT
64,1991-01-01,210.72,VT
65,1991-04-01,211.23,VT
66,1991-07-01,210.47,VT
67,1991-10-01,210.86,VT
68,1992-01-01,211.11,VT
69,1992-04-01,212.07,VT
70,1992-07-01,213.94,VT
71,1992-10-01,214.13,VT
72,1993-01-01,213.59,VT
73,1993-04-01,214.43,VT
74,1993-07-01,215.12,VT
75,1993-10-01,215.97,VT
76,1994-01-01,217.10,VT
77,1994-04-01,214.39,VT
78,1994-07-01,215.15,VT
79,1994-10-01,215.47,VT
80,1995-01-01,212.36,VT
81,1995-04-01,217.62,VT
82,1995-07-01,217.72,VT
83,1995-10-01,219.02,VT
84,1996-01-01,222.98,VT
85,1996-04-01,219.79,VT
86,1996-07-01,218.39,VT
87,1996-10-01,218.40,VT
88,1997-01-01,223.20,VT
89,1997-04-01,220.00,VT
90,1997-07-01,222.79,VT
91,1997-10-01,222.49,VT
92,1998-01-01,226.23,VT
93,1998-04-01,226.42,VT
94,1998-07-01,226.77,VT
95,1998-10-01,229.69,VT
96,1999-01-01,232.47,VT
97,1999-04-01,234.06,VT
98,1999-07-01,239.13,VT
99,1999-10-01,241.70,VT
100,2000-01-01,247.56,VT
101,2000-04-01,251.68,VT
102,2000-07-01,256.69,VT
103,2000-10-01,261.07,VT
104,2001-01-01,266.00,VT
105,2001-04-01,270.96,VT
106,2001-07-01,277.44,VT
107,2001-10-01,280.79,VT
108,2002-01-01,286.60,VT
109,2002-04-01,292.72,VT
110,2002-07-01,298.06,VT
111,2002-10-01,300.60,VT
112,2003-01-01,304.13,VT
113,2003-04-01,309.12,VT
114,2003-07-01,317.06,VT
115,2003-10-01,333.07,VT
116,2004-01-01,337.86,VT
117,2004-04-01,347.54,VT
118,2004-07-01,369.73,VT
119,2004-10-01,377.24,VT
120,2005-01-01,388.72,VT
121,2005-04-01,401.97,VT
122,2005-07-01,416.59,VT
123,2005-10-01,424.38,VT
124,2006-01-01,431.04,VT
125,2006-04-01,440.76,VT
126,2006-07-01,443.06,VT
127,2006-10-01,449.30,VT
128,2007-01-01,452.76,VT
129,2007-04-01,452.12,VT
130,2007-07-01,453.26,VT
131,2007-10-01,451.38,VT
132,2008-01-01,457.66,VT
133,2008-04-01,451.91,VT
134,2008-07-01,449.44,VT
135,2008-10-01,448.46,VT
136,2009-01-01,449.57,VT
137,2009-04-01,442.77,VT
138,2009-07-01,440.58,VT
139,2009-10-01,437.46,VT
140,2010-01-01,436.73,VT
141,2010-04-01,436.45,VT
142,2010-07-01,437.04,VT
143,2010-10-01,438.66,VT
144,2011-01-01,435.40,VT
145,2011-04-01,430.88,VT
146,2011-07-01,433.58,VT
147,2011-10-01,437.98,VT
148,2012-01-01,436.53,VT
149,2012-04-01,435.57,VT
150,2012-07-01,436.34,VT
151,2012-10-01,437.70,VT
152,2013-01-01,438.58,VT
153,2013-04-01,434.69,VT
154,2013-07-01,439.75,VT
155,2013-10-01,437.30,VT
156,2014-01-01,430.48,VT
0,1975-01-01,46.1,WA
1,1975-04-01,47.18,WA
2,1975-07-01,49.16,WA
3,1975-10-01,47.83,WA
4,1976-01-01,50.22,WA
5,1976-04-01,53.45,WA
6,1976-07-01,56.3,WA
7,1976-10-01,57.51,WA
8,1977-01-01,59.52,WA
9,1977-04-01,62.6,WA
10,1977-07-01,67.3,WA
11,1977-10-01,70.75,WA
12,1978-01-01,74.28,WA
13,1978-04-01,79.5,WA
14,1978-07-01,83.83,WA
15,1978-10-01,86.75,WA
16,1979-01-01,88.6,WA
17,1979-04-01,93.88,WA
18,1979-07-01,95.76,WA
19,1979-10-01,98.01,WA
20,1980-01-01,100.0,WA
21,1980-04-01,100.37,WA
22,1980-07-01,103.57,WA
23,1980-10-01,102.24,WA
24,1981-01-01,99.91,WA
25,1981-04-01,105.0,WA
26,1981-07-01,105.81,WA
27,1981-10-01,106.2,WA
28,1982-01-01,106.2,WA
29,1982-04-01,103.91,WA
30,1982-07-01,100.12,WA
31,1982-10-01,105.83,WA
32,1983-01-01,107.2,WA
33,1983-04-01,106.1,WA
34,1983-07-01,104.43,WA
35,1983-10-01,105.03,WA
36,1984-01-01,107.25,WA
37,1984-04-01,107.93,WA
38,1984-07-01,109.44,WA
39,1984-10-01,110.38,WA
40,1985-01-01,110.85,WA
41,1985-04-01,111.13,WA
42,1985-07-01,111.84,WA
43,1985-10-01,112.31,WA
44,1986-01-01,113.78,WA
45,1986-04-01,114.38,WA
46,1986-07-01,114.94,WA
47,1986-10-01,116.08,WA
48,1987-01-01,117.21,WA
49,1987-04-01,118.1,WA
50,1987-07-01,118.9,WA
51,1987-10-01,119.65,WA
52,1988-01-01,121.91,WA
53,1988-04-01,123.77,WA
54,1988-07-01,126.33,WA
55,1988-10-01,127.76,WA
56,1989-01-01,132.28,WA
57,1989-04-01,138.0,WA
58,1989-07-01,144.54,WA
59,1989-10-01,153.12,WA
60,1990-01-01,164.26,WA
61,1990-04-01,173.42,WA
62,1990-07-01,176.18,WA
63,1990-10-01,177.66,WA
64,1991-01-01,181.72,WA
65,1991-04-01,183.44,WA
66,1991-07-01,184.19,WA
67,1991-10-01,188.01,WA
68,1992-01-01,188.87,WA
69,1992-04-01,190.53,WA
70,1992-07-01,193.23,WA
71,1992-10-01,195.23,WA
72,1993-01-01,196.03,WA
73,1993-04-01,198.16,WA
74,1993-07-01,200.89,WA
75,1993-10-01,203.17,WA
76,1994-01-01,205.65,WA
77,1994-04-01,209.52,WA
78,1994-07-01,210.82,WA
79,1994-10-01,210.35,WA
80,1995-01-01,212.41,WA
81,1995-04-01,214.93,WA
82,1995-07-01,217.9,WA
83,1995-10-01,219.55,WA
84,1996-01-01,221.63,WA
85,1996-04-01,221.81,WA
86,1996-07-01,223.07,WA
87,1996-10-01,224.92,WA
88,1997-01-01,226.49,WA
89,1997-04-01,229.37,WA
90,1997-07-01,234.24,WA
91,1997-10-01,237.25,WA
92,1998-01-01,241.78,WA
93,1998-04-01,245.46,WA
94,1998-07-01,250.0,WA
95,1998-10-01,252.9,WA
96,1999-01-01,255.39,WA
97,1999-04-01,259.86,WA
98,1999-07-01,262.82,WA
99,1999-10-01,264.94,WA
100,2000-01-01,269.65,WA
101,2000-04-01,272.36,WA
102,2000-07-01,276.07,WA
103,2000-10-01,279.57,WA
104,2001-01-01,286.39,WA
105,2001-04-01,290.26,WA
106,2001-07-01,293.18,WA
107,2001-10-01,295.16,WA
108,2002-01-01,298.79,WA
109,2002-04-01,302.38,WA
110,2002-07-01,306.17,WA
111,2002-10-01,308.75,WA
112,2003-01-01,311.31,WA
113,2003-04-01,313.96,WA
114,2003-07-01,317.86,WA
115,2003-10-01,325.93,WA
116,2004-01-01,330.76,WA
117,2004-04-01,340.76,WA
118,2004-07-01,354.87,WA
119,2004-10-01,363.06,WA
120,2005-01-01,374.83,WA
121,2005-04-01,394.78,WA
122,2005-07-01,412.18,WA
123,2005-10-01,429.58,WA
124,2006-01-01,444.72,WA
125,2006-04-01,460.33,WA
126,2006-07-01,473.76,WA
127,2006-10-01,483.69,WA
128,2007-01-01,492.66,WA
129,2007-04-01,498.05,WA
130,2007-07-01,499.33,WA
131,2007-10-01,502.17,WA
132,2008-01-01,501.09,WA
133,2008-04-01,491.46,WA
134,2008-07-01,476.73,WA
135,2008-10-01,471.74,WA
136,2009-01-01,468.52,WA
137,2009-04-01,447.96,WA
138,2009-07-01,432.86,WA
139,2009-10-01,427.51,WA
140,2010-01-01,419.75,WA
141,2010-04-01,415.44,WA
142,2010-07-01,415.59,WA
143,2010-10-01,408.45,WA
144,2011-01-01,394.65,WA
145,2011-04-01,385.06,WA
146,2011-07-01,387.11,WA
147,2011-10-01,387.35,WA
148,2012-01-01,381.55,WA
149,2012-04-01,379.1,WA
150,2012-07-01,386.22,WA
151,2012-10-01,390.81,WA
152,2013-01-01,393.76,WA
153,2013-04-01,402.27,WA
154,2013-07-01,411.38,WA
155,2013-10-01,416.43,WA
156,2014-01-01,417.99,WA
0,1975-01-01,61.7,WI
1,1975-04-01,62.84,WI
2,1975-07-01,64.5,WI
3,1975-10-01,68.94,WI
4,1976-01-01,65.61,WI
5,1976-04-01,65.76,WI
6,1976-07-01,67.49,WI
7,1976-10-01,68.59,WI
8,1977-01-01,72.71,WI
9,1977-04-01,75.7,WI
10,1977-07-01,78.16,WI
11,1977-10-01,80.7,WI
12,1978-01-01,84.03,WI
13,1978-04-01,87.88,WI
14,1978-07-01,90.5,WI
15,1978-10-01,92.3,WI
16,1979-01-01,96.38,WI
17,1979-04-01,99.62,WI
18,1979-07-01,99.05,WI
19,1979-10-01,99.13,WI
20,1980-01-01,100.0,WI
21,1980-04-01,100.77,WI
22,1980-07-01,105.08,WI
23,1980-10-01,101.26,WI
24,1981-01-01,102.59,WI
25,1981-04-01,102.42,WI
26,1981-07-01,102.99,WI
27,1981-10-01,92.06,WI
28,1982-01-01,87.12,WI
29,1982-04-01,96.28,WI
30,1982-07-01,98.61,WI
31,1982-10-01,99.79,WI
32,1983-01-01,103.71,WI
33,1983-04-01,105.99,WI
34,1983-07-01,105.81,WI
35,1983-10-01,105.79,WI
36,1984-01-01,106.08,WI
37,1984-04-01,107.72,WI
38,1984-07-01,107.94,WI
39,1984-10-01,106.23,WI
40,1985-01-01,107.86,WI
41,1985-04-01,109.58,WI
42,1985-07-01,110.53,WI
43,1985-10-01,110.66,WI
44,1986-01-01,112.22,WI
45,1986-04-01,113.47,WI
46,1986-07-01,113.86,WI
47,1986-10-01,114.32,WI
48,1987-01-01,115.19,WI
49,1987-04-01,116.49,WI
50,1987-07-01,118.06,WI
51,1987-10-01,119.3,WI
52,1988-01-01,120.07,WI
53,1988-04-01,122.06,WI
54,1988-07-01,124.29,WI
55,1988-10-01,124.99,WI
56,1989-01-01,127.24,WI
57,1989-04-01,128.69,WI
58,1989-07-01,130.95,WI
59,1989-10-01,131.69,WI
60,1990-01-01,133.74,WI
61,1990-04-01,135.8,WI
62,1990-07-01,137.63,WI
63,1990-10-01,138.03,WI
64,1991-01-01,139.95,WI
65,1991-04-01,141.9,WI
66,1991-07-01,144.03,WI
67,1991-10-01,145.45,WI
68,1992-01-01,147.15,WI
69,1992-04-01,149.76,WI
70,1992-07-01,151.59,WI
71,1992-10-01,153.58,WI
72,1993-01-01,154.78,WI
73,1993-04-01,156.97,WI
74,1993-07-01,159.23,WI
75,1993-10-01,161.31,WI
76,1994-01-01,165.6,WI
77,1994-04-01,171.71,WI
78,1994-07-01,175.39,WI
79,1994-10-01,175.63,WI
80,1995-01-01,177.88,WI
81,1995-04-01,181.77,WI
82,1995-07-01,184.28,WI
83,1995-10-01,186.54,WI
84,1996-01-01,187.98,WI
85,1996-04-01,189.81,WI
86,1996-07-01,191.98,WI
87,1996-10-01,194.19,WI
88,1997-01-01,196.38,WI
89,1997-04-01,198.09,WI
90,1997-07-01,200.8,WI
91,1997-10-01,202.82,WI
92,1998-01-01,204.13,WI
93,1998-04-01,206.51,WI
94,1998-07-01,208.89,WI
95,1998-10-01,209.65,WI
96,1999-01-01,213.41,WI
97,1999-04-01,216.82,WI
98,1999-07-01,219.66,WI
99,1999-10-01,221.04,WI
100,2000-01-01,227.72,WI
101,2000-04-01,228.98,WI
102,2000-07-01,232.37,WI
103,2000-10-01,235.17,WI
104,2001-01-01,238.73,WI
105,2001-04-01,241.95,WI
106,2001-07-01,245.18,WI
107,2001-10-01,247.03,WI
108,2002-01-01,251.15,WI
109,2002-04-01,254.56,WI
110,2002-07-01,257.28,WI
111,2002-10-01,259.14,WI
112,2003-01-01,261.82,WI
113,2003-04-01,264.16,WI
114,2003-07-01,268.15,WI
115,2003-10-01,276.89,WI
116,2004-01-01,279.0,WI
117,2004-04-01,284.69,WI
118,2004-07-01,295.25,WI
119,2004-10-01,298.68,WI
120,2005-01-01,304.12,WI
121,2005-04-01,309.63,WI
122,2005-07-01,315.64,WI
123,2005-10-01,318.67,WI
124,2006-01-01,321.13,WI
125,2006-04-01,320.97,WI
126,2006-07-01,322.4,WI
127,2006-10-01,326.46,WI
128,2007-01-01,327.76,WI
129,2007-04-01,327.25,WI
130,2007-07-01,325.68,WI
131,2007-10-01,327.48,WI
132,2008-01-01,328.46,WI
133,2008-04-01,323.81,WI
134,2008-07-01,318.29,WI
135,2008-10-01,318.96,WI
136,2009-01-01,320.63,WI
137,2009-04-01,315.7,WI
138,2009-07-01,308.68,WI
139,2009-10-01,308.04,WI
140,2010-01-01,303.92,WI
141,2010-04-01,302.62,WI
142,2010-07-01,305.78,WI
143,2010-10-01,303.87,WI
144,2011-01-01,297.11,WI
145,2011-04-01,292.8,WI
146,2011-07-01,295.61,WI
147,2011-10-01,296.72,WI
148,2012-01-01,294.15,WI
149,2012-04-01,292.11,WI
150,2012-07-01,294.68,WI
151,2012-10-01,294.81,WI
152,2013-01-01,294.04,WI
153,2013-04-01,294.27,WI
154,2013-07-01,295.89,WI
155,2013-10-01,294.53,WI
156,2014-01-01,292.74,WI
0,1975-01-01,50.00,WV
1,1975-04-01,71.05,WV
2,1975-07-01,69.25,WV
3,1975-10-01,69.03,WV
4,1976-01-01,64.51,WV
5,1976-04-01,69.60,WV
6,1976-07-01,69.88,WV
7,1976-10-01,65.55,WV
8,1977-01-01,72.26,WV
9,1977-04-01,84.30,WV
10,1977-07-01,74.25,WV
11,1977-10-01,86.05,WV
12,1978-01-01,86.31,WV
13,1978-04-01,83.21,WV
14,1978-07-01,87.45,WV
15,1978-10-01,87.03,WV
16,1979-01-01,86.30,WV
17,1979-04-01,90.75,WV
18,1979-07-01,92.72,WV
19,1979-10-01,98.22,WV
20,1980-01-01,100.00,WV
21,1980-04-01,110.46,WV
22,1980-07-01,99.01,WV
23,1980-10-01,118.71,WV
24,1981-01-01,110.12,WV
25,1981-04-01,86.76,WV
26,1981-07-01,112.75,WV
27,1981-10-01,95.77,WV
28,1982-01-01,.,WV
29,1982-04-01,118.63,WV
30,1982-07-01,86.32,WV
31,1982-10-01,88.66,WV
32,1983-01-01,101.95,WV
33,1983-04-01,92.78,WV
34,1983-07-01,98.92,WV
35,1983-10-01,95.24,WV
36,1984-01-01,100.46,WV
37,1984-04-01,95.77,WV
38,1984-07-01,97.50,WV
39,1984-10-01,90.36,WV
40,1985-01-01,95.17,WV
41,1985-04-01,98.69,WV
42,1985-07-01,97.38,WV
43,1985-10-01,92.38,WV
44,1986-01-01,98.70,WV
45,1986-04-01,99.63,WV
46,1986-07-01,98.96,WV
47,1986-10-01,101.65,WV
48,1987-01-01,100.81,WV
49,1987-04-01,102.67,WV
50,1987-07-01,99.58,WV
51,1987-10-01,100.73,WV
52,1988-01-01,100.66,WV
53,1988-04-01,103.26,WV
54,1988-07-01,102.76,WV
55,1988-10-01,102.35,WV
56,1989-01-01,104.08,WV
57,1989-04-01,106.56,WV
58,1989-07-01,105.49,WV
59,1989-10-01,105.33,WV
60,1990-01-01,107.23,WV
61,1990-04-01,106.74,WV
62,1990-07-01,110.25,WV
63,1990-10-01,108.74,WV
64,1991-01-01,109.68,WV
65,1991-04-01,112.67,WV
66,1991-07-01,111.06,WV
67,1991-10-01,114.91,WV
68,1992-01-01,114.75,WV
69,1992-04-01,116.95,WV
70,1992-07-01,117.86,WV
71,1992-10-01,119.19,WV
72,1993-01-01,119.53,WV
73,1993-04-01,121.70,WV
74,1993-07-01,124.16,WV
75,1993-10-01,124.34,WV
76,1994-01-01,126.42,WV
77,1994-04-01,127.85,WV
78,1994-07-01,131.20,WV
79,1994-10-01,129.70,WV
80,1995-01-01,131.53,WV
81,1995-04-01,133.76,WV
82,1995-07-01,135.48,WV
83,1995-10-01,136.71,WV
84,1996-01-01,138.49,WV
85,1996-04-01,139.40,WV
86,1996-07-01,139.31,WV
87,1996-10-01,139.12,WV
88,1997-01-01,141.11,WV
89,1997-04-01,143.16,WV
90,1997-07-01,144.17,WV
91,1997-10-01,145.86,WV
92,1998-01-01,148.92,WV
93,1998-04-01,148.24,WV
94,1998-07-01,150.74,WV
95,1998-10-01,152.27,WV
96,1999-01-01,153.15,WV
97,1999-04-01,153.12,WV
98,1999-07-01,153.36,WV
99,1999-10-01,152.47,WV
100,2000-01-01,153.56,WV
101,2000-04-01,155.08,WV
102,2000-07-01,156.17,WV
103,2000-10-01,157.71,WV
104,2001-01-01,162.17,WV
105,2001-04-01,163.57,WV
106,2001-07-01,164.62,WV
107,2001-10-01,166.04,WV
108,2002-01-01,167.24,WV
109,2002-04-01,169.01,WV
110,2002-07-01,170.72,WV
111,2002-10-01,173.02,WV
112,2003-01-01,173.60,WV
113,2003-04-01,175.66,WV
114,2003-07-01,177.78,WV
115,2003-10-01,179.43,WV
116,2004-01-01,182.36,WV
117,2004-04-01,185.95,WV
118,2004-07-01,189.17,WV
119,2004-10-01,192.75,WV
120,2005-01-01,196.65,WV
121,2005-04-01,202.44,WV
122,2005-07-01,209.75,WV
123,2005-10-01,212.25,WV
124,2006-01-01,216.74,WV
125,2006-04-01,215.12,WV
126,2006-07-01,218.26,WV
127,2006-10-01,221.67,WV
128,2007-01-01,222.60,WV
129,2007-04-01,222.24,WV
130,2007-07-01,223.25,WV
131,2007-10-01,224.41,WV
132,2008-01-01,225.07,WV
133,2008-04-01,225.12,WV
134,2008-07-01,221.40,WV
135,2008-10-01,219.68,WV
136,2009-01-01,223.02,WV
137,2009-04-01,220.80,WV
138,2009-07-01,215.97,WV
139,2009-10-01,215.38,WV
140,2010-01-01,215.32,WV
141,2010-04-01,215.50,WV
142,2010-07-01,216.43,WV
143,2010-10-01,217.75,WV
144,2011-01-01,214.04,WV
145,2011-04-01,209.84,WV
146,2011-07-01,213.88,WV
147,2011-10-01,214.85,WV
148,2012-01-01,212.26,WV
149,2012-04-01,213.92,WV
150,2012-07-01,214.74,WV
151,2012-10-01,215.27,WV
152,2013-01-01,215.19,WV
